article	aid	url	img	iid	hashvalue	title	text	imgFile
511273197	120893	https://www.ksta.de/region/leverkusen/stadt-leverkusen/ausbau-der-autobahn-1-scheuer-will-langen-tunnel-pruefen-lassen-31894292	https://www.ksta.de/image/31894412/2x1/300/150/7e3944389cdd51829684a26f0b897377/rS/leverkusen-deponie-altlast-autobahn--alf-0059.jpg	121528	318944127e3944389cdd51829684a26f0b897377rS	Scheuer will langen Tunnel prüfen lassen	Andreas Scheuer will sich A 1 noch einmal genau anschauen. Der Bundesverkehrsminister will auch wissen, ob die Kombi-Lösung mit nur einer neuen Brücke nebst langem Tunnel unter dem Rhein bis zum Autobahnkreuz Leverkusen ausreichend geprüft worden ist. Str	318944127e3944389cdd51829684a26f0b897377rS.jpg
511273201	120894	https://www.ksta.de/region/rhein-sieg-bonn/sankt-augustin/-stadtgruen-naturnah--sankt-augustin-foerdert-biologische-vielfalt-im-urbanen-umfeld-31894438	https://www.ksta.de/image/31894434/2x1/300/150/89fed5a4c84d00eb654550f38e9d4cc8/hg/71-142820421--null--17-01-2019-16-11-08-050-.jpg	121529	3189443489fed5a4c84d00eb654550f38e9d4cc8hg	Sankt Augustin fördert biologische Vielfalt im urbanen Umfeld	Wie sieht’s denn hier aus? Wenn auf den Beeten Wildkräuter blühen statt Primeln, aus raspelkurzem Rasen eine Wiese wird, die trockenen Dolden auch im Winter auf den Streifen am Straßenrand stehen bleiben, gibt’s schon mal Bürgerbeschwerden im Rathaus. Die	3189443489fed5a4c84d00eb654550f38e9d4cc8hg.jpg
511273745	120896	https://www.ksta.de/kultur/tag-7-bei-ibes-war-der-deckel-oben--der-grosse-streit-ums-dschungelklo-31896652	https://www.ksta.de/image/31896678/2x1/300/150/f83f9d791dfc607372030aad90d256dc/Dt/chris-toepperwien.jpg	121531	31896678f83f9d791dfc607372030aad90d256dcDt	War der Deckel oben? Der große Streit ums Dschungelklo	Lügen, Intrigen, Zoff, das diesjährige Dschungelcamp spart wirklich nichts aus. Die Dummen sind noch dümmer, die Bekloppten noch bekloppter, die Zicken noch hassenswerter. Bei den erfolgreichen Quoten und dem Beef-Feuerwerk der diesjährigen Staffel fragt	31896678f83f9d791dfc607372030aad90d256dcDt.jpg
511276341	120897	https://www.ksta.de/panorama/-erschreckend-breit--taucher-filmen-riesigen-weissen-hai-vor-der-kueste-von-hawaii-31896714	https://www.ksta.de/image/31896716/2x1/300/150/3489346de25f5ebd13fa2719b9765b23/cS/hai-1.jpg	121532	318967163489346de25f5ebd13fa2719b9765b23cS	Taucher filmen riesigen Weißen Hai vor der Küste von Hawaii	Auf einen riesigen Weißen Hai sind Taucher vor der Küste von Hawaii gestoßen - und haben faszinierende Aufnahmen von der Begegnung gemacht. Das rund sechs Meter große Hai-Weibchen tauchte plötzlich auf, als andere Haie vor der Insel Oahu das Kadaver eines	318967163489346de25f5ebd13fa2719b9765b23cS.jpg
511276659	120898	https://www.ksta.de/kultur/maybrit-illner-zum-brexit-ausgerechnet-gauland-springt-einer-labour-politikerin-bei-31896708	https://www.ksta.de/image/31896726/2x1/300/150/96fe53e49a1bcb47a1712c1809b2d910/dY/maybrit-illner.jpg	121533	3189672696fe53e49a1bcb47a1712c1809b2d910dY	Ausgerechnet Gauland springt einer Labour-Politikerin bei	Das britische Boulevardblatt „The Sun“ zeigte Theresa May nach der verlorenen Abstimmung im Unterhaus wenig charmant als ausgestorbenen Vogel: „Dead as a Dodo“. Aber das überstandene Misstrauensvotum hat bewiesen: Die Premierministerin lebt, wenngleich si	3189672696fe53e49a1bcb47a1712c1809b2d910dY.jpg
511277949	120899	https://www.ksta.de/region/oberberg-ks/reaktion-auf-masern-erkrankung-kein-verstaendnis-fuer-impfgegner-im-oberbergischen-31894950	https://www.ksta.de/image/31894946/2x1/300/150/5d10ee148cd127da834030c98cf68e96/mk/masern-impfung-symbol.jpg	121534	318949465d10ee148cd127da834030c98cf68e96mk	Kein Verständnis für Impfgegner im Oberbergischen	„Wer sich und seine Kinder nicht gegen die Masern impfen lässt, der bringt mit dieser Entscheidung immer auch andere Menschen in Gefahr“, betont Dr. Ralph Krolewski. Nach den sechs Masern-Infektionen bei Kindern und Jugendlichen in Waldbröl findet der Vor	318949465d10ee148cd127da834030c98cf68e96mk.jpg
511278902	120901	https://www.ksta.de/koeln/rodenkirchen/rodenkirchen-koelner-prallt-mit-pkw-gegen-baum-und-muss-aus-auto-befreit-werden-31896788	https://www.ksta.de/image/31896794/2x1/300/150/889cf55c422277f42472e28c42249368/IK/unfall-koeln-rodenkirchen-header.jpg	121536	31896794889cf55c422277f42472e28c42249368IK	Kölner prallt mit Pkw gegen Baum und muss aus Auto befreit werden	Schwerer Unfall am späten Donnerstagabend in Köln-Rodenkirchen: Ein 41 Jahre alter Mann ist im Kiesgrubenweg gegen 22.30 Uhr mit seinem Wagen von der Straße abgekommen und gegen einen Baum geprallt.Fotos von der Unfallstelle zeigen einen völlig demolierte	31896794889cf55c422277f42472e28c42249368IK.jpg
511279044	120902	https://www.ksta.de/panorama/eine-julia-fuer-romeo-der-einsamste-frosch-der-welt-bekommt-ein-date-31896780	https://www.ksta.de/image/31896796/2x1/300/150/3d0e33aa06a9bfef37d6791749f4745b/Qi/wasserfrosch-romeo.jpg	121537	318967963d0e33aa06a9bfef37d6791749f4745bQi	Der einsamste Frosch der Welt bekommt ein Date	Zehn Jahre lang lebte der Sehuencas-Wasserfrosch Romeo alleine in einem Aquarium in einem Naturkundemuseum in Bolivien. Er galt als einer der letzten seiner Art. Jetzt aber haben Wissenschaftler in den Nebelwäldern des südamerikanischen Landes ein junges	318967963d0e33aa06a9bfef37d6791749f4745bQi.jpg
511281538	120906	https://www.ksta.de/sport/fussball/liga-legende-huub-stevens--bayern-ist-fuer-nagelsmann-noch-eine-nummer-zu-gross--31894578	https://www.ksta.de/image/31894986/2x1/300/150/a7ea25ab920a94ed2ac00730c6cdc97c/nx/fuba--huub-stevens.jpg	121541	31894986a7ea25ab920a94ed2ac00730c6cdc97cnx	"„Bayern ist für Nagelsmann noch eine Nummer zu groß"""	Herr Stevens, Sie wurden im Spätherbst am Herzen operiert. Wie geht es Ihnen?Der Eingriff verlief ohne Komplikationen. Ich fühle mich gut. Dreimal pro Woche mache ich Sport. Mit meinem Nachbarn fahre ich immer mit dem Fahrrad zum Training. 35 Minuten daue	31894986a7ea25ab920a94ed2ac00730c6cdc97cnx.jpg
511281987	120907	https://www.ksta.de/region/rhein-sieg-bonn/siegburg/sanierung-tiefgarage-holzgasse-siegburger-muessen-auf-rund-300-parkplaetze-verzichten-31893610	https://www.ksta.de/image/31893604/2x1/300/150/2dd2c109b92166ebc4a0efa0ef895802/Cm/roth-nebel-ortner.jpg	121542	318936042dd2c109b92166ebc4a0efa0ef895802Cm	Siegburger müssen auf rund 300 Parkplätze verzichten	Zufall oder nicht, aber es ist ausgerechnet der Fahrer eines wuchtigen SUV, der die auf Rot geschaltete Ampel an der Zufahrt zur Tiefgarage Holzgasse ignoriert. Er kommt nur ein paar Meter weit, bis ihm ein anderer Wagen entgegenkommt, also geht es im Rüc	318936042dd2c109b92166ebc4a0efa0ef895802Cm.jpg
511282158	120909	https://www.ksta.de/politik/trump-streicht-reise-der-us-delegation-nach-davos-31896732	https://www.ksta.de/image/31896730/2x1/300/150/864d2fb768c9c33f64695a06e7e56804/mU/urn-newsml-dpa-com-20090101-190118-99-614481-large-4-3.jpg	121544	31896730864d2fb768c9c33f64695a06e7e56804mU	Trump streicht Reise der US-Delegation nach Davos	Im Haushaltsstreit in den USA wird es persönlich: Präsident Donald Trump hat eine Auslandsreise der Top-Demokratin Nancy Pelosi nach Brüssel, Ägypten und Afghanistan gestrichen.Wenig später sagte er auch den Trip einer hochrangigen US-Delegation zur Jahre	31896730864d2fb768c9c33f64695a06e7e56804mU.jpg
511282458	120910	https://www.ksta.de/region/leverkusen/neue-bahnstadt-west--europa-allee-am-bahnhof-opladen-wird-gebaut-31893926	https://www.ksta.de/image/31894062/2x1/300/150/9bc877077df7125206cc69326c60be90/Iy/leverkusen-bahnstadt-kreisverkehr--alf-9271.jpg	121545	318940629bc877077df7125206cc69326c60be90Iy	Europa-Allee am Bahnhof Opladen wird gebaut	Der Bau der neuen Europa-Allee längs der Bahngleise in Opladen hat zwar längst begonnen. Doch geschah dies im abgetrennten Gelände auf dem zuvor die Gütergleise lagen. Das wird sich vom kommenden Montag an ändern, da jetzt die Bauarbeiten am Bahnhof Oplad	318940629bc877077df7125206cc69326c60be90Iy.jpg
511282588	120912	https://www.ksta.de/region/rhein-erft/ausfaelle--verspaetungen--keine-ortskenntnis-revg-raeumt-probleme-im-busverkehr-ein-31894594	https://www.ksta.de/image/31894592/2x1/300/150/d2ce1cd400ece8f9069a65423466929b/jL/schulbus-revg.jpg	121547	31894592d2ce1cd400ece8f9069a65423466929bjL	REVG räumt Probleme im Busverkehr ein	Die Beschwerden über Probleme im Schulbusverkehr halten an. Eltern aus Frechen klagen darüber, dass viele Busse ausfallen. Kinder, die zur Lindenschule oder zum Gymnasium wollen, müssten oft in der Kälte auf die Busse warten. Ob sie kämen, komme einem „Gl	31894592d2ce1cd400ece8f9069a65423466929bjL.jpg
511283153	120915	https://www.ksta.de/panorama/-dancing-on-ice---sarah-lombardi-faellt-verletzt-aus-31896908	https://www.ksta.de/image/31896906/2x1/300/150/63778c05b4f4efe796c0221d2ec5f54e/ox/urn-newsml-dpa-com-20090101-190118-99-614932-large-4-3.jpg	121550	3189690663778c05b4f4efe796c0221d2ec5f54eox	„Dancing on Ice”: Sarah Lombardi fällt verletzt aus	Popsängerin Sarah Lombardi (26) fällt wegen einer Verletzung bei der Sat.1-Show „Dancing on Ice” aus, teilte der Privatsender mit.Bei einer Untersuchung sei ein Muskelfaserriss festgestellt worden. „Damit kann Sarah Lombardi am Sonntag nicht zur Kür auf d	3189690663778c05b4f4efe796c0221d2ec5f54eox.jpg
511284493	120918	https://www.ksta.de/politik/rnd/steuerbetrug-bis-menschenhandel-so-will-die-polizei-kriminelle-familienclans-stoppen-31896878	https://www.ksta.de/image/31896942/2x1/300/150/670042adea1dda616978044993cd123d/fG/ein-polizist-vor-einem-kiosk-in-berlin.jpg	121553	31896942670042adea1dda616978044993cd123dfG	So will die Polizei kriminelle Familienclans stoppen	Das Bundeskriminalamt (BKA) will sich intensiver als bisher um die Taten ausländischer Clans kümmern. Das sagte eine Sprecherin dem RedaktionsNetzwerk Deutschland (RND). So werde im nächsten Lagebild zur Organisierten Kriminalität, das im Mai oder Juni ve	31896942670042adea1dda616978044993cd123dfG.jpg
511286519	120925	https://www.ksta.de/region/rhein-erft/bruehl/tritte-und-knochenbrueche-unbekannte-misshandeln-katzen-in-bruehl---besitzer-verzweifelt-31897030	https://www.ksta.de/image/31897016/2x1/300/150/84de9936af2b27c87bba6ad212888618/Rb/kitty-misshandelte-katze-bruehl.jpg	121560	3189701684de9936af2b27c87bba6ad212888618Rb	Unbekannte misshandeln Katzen in Brühl – Besitzer verzweifelt	Es ist ein Albtraum, den eine Familie aus Brühl-Badorf gerade durchlebt. In den vergangenen zwei Wochen wurden zwei ihrer drei Katzen misshandelt. Die Familienmitglieder sind verzweifelt und fassungslos. Sie wissen nicht, wer ihre Katzen misshandelt hat u	3189701684de9936af2b27c87bba6ad212888618Rb.jpg
511290318	120929	https://www.ksta.de/politik/toedlicher-messerangriff-von-chemnitz-ermittlungen-gegen-iraker-sind-eingestellt-31897200	https://www.ksta.de/image/31897234/2x1/300/150/1b614591774db7ba6f9d7bf35cd16fd4/tj/messerangriff-chemnitz.jpg	121564	318972341b614591774db7ba6f9d7bf35cd16fd4tj	Ermittlungen gegen Iraker sind eingestellt	Das Ermittlungsverfahren gegen einen der Beschuldigten im Fall Chemnitz ist eingestellt worden. Eine Tatbeteiligung an dem tödlichen Messerangriff auf einen 35-Jährigen vor mehr als vier Monaten sei dem Iraker nicht nachzuweisen, teilte die Staatsanwaltsc	318972341b614591774db7ba6f9d7bf35cd16fd4tj.jpg
511290633	120931	https://www.ksta.de/sport/mix/wizards-schlagen-knicks-in-london-mit-101-100-31896366	https://www.ksta.de/image/31896364/2x1/300/150/60f690e44a7c4b3e5ef70bd190aad4f/Ai/urn-newsml-dpa-com-20090101-190117-99-612017-large-4-3.jpg	121566	3189636460f690e44a7c4b3e5ef70bd190aad4fAi	Wizards schlagen Knicks in London mit 101:100	Die Washington Wizards haben das „London Game” der nordamerikanischen Basketball-Profiliga NBA gewonnen. Der Tabellenelfte der Eastern Conference setzte sich dank eines starken Schlussspurts mit 101:100 gegen den 13. New York Knicks durch.Vor dem letzten	3189636460f690e44a7c4b3e5ef70bd190aad4fAi.jpg
511290961	120932	https://www.ksta.de/wirtschaft/dax-wieder-ueber-11000-punkte-31897272	https://www.ksta.de/image/31891860/2x1/300/150/cff82de01b510ab3f94958fedb4e592a/ty/urn-newsml-dpa-com-20090101-190117-99-600994-large-4-3.jpg	121567	31891860cff82de01b510ab3f94958fedb4e592aty	Dax wieder über 11000 Punkte	Der Dax hat zum Handelsstart am Freitag erstmals seit Anfang Dezember wieder die Marke von 11.000 Punkten übersprungen. Neue Hoffnung auf Entspannung im US-chinesischen Handelsstreit gab Auftrieb.Zuletzt stieg der deutsche Leitindex um 0,82 Prozent auf 11	31891860cff82de01b510ab3f94958fedb4e592aty.jpg
511291847	120933	https://www.ksta.de/region/mitten-am-tag-34-jaehriger-probiert-schreckschusswaffe-auf-spielplatz-aus-31897320	https://www.ksta.de/image/31897328/2x1/300/150/6faaf48d810c606d00f224d90c9c077/qv/spielplatz-dpa.jpg	121568	318973286faaf48d810c606d00f224d90c9c077qv	34-Jähriger probiert Schreckschusswaffe auf Spielplatz aus	Mit einer Schreckschusspistole hat ein 34-Jähriger am helllichten Tag auf einem Spielplatz in Monheim am Rhein geschossen. Der Mann räumte ein, die Waffe ausprobiert und in die Luft geschossen zu haben, wie die Beamten am Freitag mitteilten. Bei dem Vorfa	318973286faaf48d810c606d00f224d90c9c077qv.jpg
511292658	120934	https://www.ksta.de/politik/angriff-auf-polizeiakademie-attentaeter-toetet-in-kolumbien-20-menschen-mit-autobombe-31897262	https://www.ksta.de/image/31897338/2x1/300/150/6d13c6cca5b9385e8fb13680f41d9a91/nA/anschlag-in-bogota.jpg	121569	318973386d13c6cca5b9385e8fb13680f41d9a91nA	Attentäter tötet in Kolumbien 20 Menschen mit Autobombe	Nach einem schweren Bombenanschlag auf eine Polizeiakademie in Kolumbien haben die Ermittler den Täter als Mitglied der linken Guerillaorganisation ELN identifiziert. Der Mann haben unter dem Kampfnamen „Mocho Kico“ 17 Jahre lang als Sprengstoffexperte in	318973386d13c6cca5b9385e8fb13680f41d9a91nA.jpg
511293663	120936	https://www.ksta.de/region/rhein-erft/pulheim/jubilaeum-abtei-brauweiler--wir-brauchen-dringend-einen-masterplan--31897002	https://www.ksta.de/image/31896994/2x1/300/150/75fff3dad15aac59f29d5102baf973bd/ir/abtei-brauweiler.jpg	121571	3189699475fff3dad15aac59f29d5102baf973bdir	„Wir brauchen dringend einen Masterplan“	Gerne nutzt Dr. Jürgen Rüttgers die Programmvorstellung für politische Bemerkungen. Am Dienstag fand der Vorsitzende des Freundeskreises Abtei Brauweiler, der ehemalige NRW-Ministerpräsident, deutliche Worte.„Wir brauchen dringend einen Masterplan.“ Er ha	3189699475fff3dad15aac59f29d5102baf973bdir.jpg
511293836	120937	https://www.ksta.de/nrw/wie-gesund-sind-e-sportler--hochschule-stellt-studie-vor-31890722	https://www.ksta.de/image/31890720/2x1/300/150/4f20b0f9c21bdea0b5108e5c22c016be/os/urn-newsml-dpa-com-20090101-190116-99-594317-large-4-3.jpg	121572	318907204f20b0f9c21bdea0b5108e5c22c016beos	Wie gesund sind E-Sportler? Hochschule stellt Studie vor	Die Deutsche Sporthochschule Köln hat in einer Studie den Alltag und die Gesundheit von E-Sportlern untersucht - also von Menschen, die wettbewerbsmäßig Computerspiele zocken. Die Ergebnisse werden heute vorgestellt. Nach Angaben der Hochschule flossen Da	318907204f20b0f9c21bdea0b5108e5c22c016beos.jpg
511295014	120939	https://www.ksta.de/panorama/berlin-fashion-week--leder-und-pluesch-in-der-brauerei-31894720	https://www.ksta.de/image/31894694/2x1/300/150/3807b6dab353b5c803cf4acf4c66ed79/JJ/urn-newsml-dpa-com-20090101-190117-99-607708-large-4-3.jpg	121574	318946943807b6dab353b5c803cf4acf4c66ed79JJ	Berlin Fashion Week: Leder und Plüsch in der Brauerei	Mit den letzten großen Laufsteg-Schauen hat sich die Berliner Modewoche am Donnerstag dem Ende entgegen geneigt. In der wohl ungewöhnlichsten Location der Woche - einer alten Brauerei in Neukölln - zeigte die österreichische Designerin Marina Hoermanseder	318946943807b6dab353b5c803cf4acf4c66ed79JJ.jpg
511296572	120946	https://www.ksta.de/koeln/-zumutung-fuer-trauernde--komplizierter-formular-kampf-nach-todesfall-31888668	https://www.ksta.de/image/31889156/2x1/300/150/c7ce8c31e9ee3a2dc9e1c5813721f1b5/xT/friedhof-in-koeln.jpg	121581	31889156c7ce8c31e9ee3a2dc9e1c5813721f1b5xT	Komplizierter Formular-Kampf nach Todesfall	Vor kurzem habe ich nach 40 Jahren Ehe meinen Mann verloren. Wie für alle Angehörigen ist dies auch für mich ein schmerzhafter Einschnitt, den man erst einmal verarbeiten muss. Das dauert sicher noch eine Weile.Ich sehe ein, dass solch ein Vorgang auch vo	31889156c7ce8c31e9ee3a2dc9e1c5813721f1b5xT.jpg
511297513	120948	https://www.ksta.de/koeln/innenstadt/kommentar-zum-deutzer-bahnhof-alles-andere-als-premium-31895478	https://www.ksta.de/image/31881094/2x1/300/150/a52e1a89e4d1aa7cb08edaee9b078d0e/Re/170831-uw-bahn-009.jpg	121583	31881094a52e1a89e4d1aa7cb08edaee9b078d0eRe	Alles andere als Premium	Es läuft nicht rund bei der Deutschen Bahn zurzeit. Wer sich die Geschichte des Deutzer Bahnhofs anschaut, der muss feststellen: Es läuft schon sehr lange nicht rund bei der Bahn. Dass die rechtsrheinische ICE-Station im bahninternen Ranking zu den 21 wic	31881094a52e1a89e4d1aa7cb08edaee9b078d0eRe.jpg
511298717	120949	https://www.ksta.de/koeln/-noetig-und-umsetzbar--flixbus-fordert-busbahnhof-im-koelner-stadtzentrum-31897864	https://www.ksta.de/image/31897862/2x1/300/150/c33cc2fdfcf49b17db36e7cff52a1917/pu/reisende-steigen-in-einen-flixbus.jpg	121584	31897862c33cc2fdfcf49b17db36e7cff52a1917pu	Flixbus fordert Busbahnhof im Kölner Stadtzentrum	Der Fernbus-Betreiber Flixbus will sich für die Rückkehr eines Fernbus-Bahnhofs in die Kölner Innenstadt einsetzen. Am heutigen Freitag wollen sich Vertreter von Flixbus mit Oberbürgermeisterin Henriette Reker treffen, um das Thema zu besprechen.Seit 2015	31897862c33cc2fdfcf49b17db36e7cff52a1917pu.jpg
511299502	120950	https://www.ksta.de/panorama/fahrer-fluechtig-elfjaehrige-von-muellwagen-erfasst-und-lebensgefaehrlich-verletzt-31897946	https://www.ksta.de/image/31254826/2x1/300/150/b8e492bcb887c935c833569ebd17a5c6/fh/notarzt-krankenwagen-symbolbild-120918.jpg	121585	31254826b8e492bcb887c935c833569ebd17a5c6fh	Elfjährige von Müllwagen erfasst und lebensgefährlich verletzt	In Hannover ist eine Elfjährige von einem abbiegenden Müllwagen erfasst und lebensgefährlich verletzt worden. Nach dem Unfall am Freitagmorgen flüchtete der zunächst unbekannte Fahrer, wie die Polizei in der niedersächsischen Landeshauptstadt mitteilte.Di	31254826b8e492bcb887c935c833569ebd17a5c6fh.jpg
511301462	120955	https://www.ksta.de/sport/1-fc-koeln/1--fc-koeln-im-formcheck-wer-hat-die-besten-chancen-im-tauziehen-um-die-stammplaetze--31895568	https://www.ksta.de/image/31895602/2x1/300/150/68ff21af0d2b6d335bf7cddf943e37b3/Wl/fc-training-malle.jpg	121590	3189560268ff21af0d2b6d335bf7cddf943e37b3Wl	Wer hat die besten Chancen im Tauziehen um die Stammplätze?	Der 1. FC Köln hat das Trainingslager auf Mallorca beendet. Eine Zwischenbilanz der Mannschaftsteile zwei Wochen vor dem ersten Zweitliga-Spiel gegen Union Berlin.Das TorNach einer soliden Hinserie, in der er besonders in den ersten Saisonspielen hinter e	3189560268ff21af0d2b6d335bf7cddf943e37b3Wl.jpg
511301501	120956	https://www.ksta.de/region/leverkusen/stadt-leverkusen/rheinbruecke-container-fuer-den-ernstfall-in-der-leverkusener-deponie-31895450	https://www.ksta.de/image/31895708/2x1/300/150/154fe05de131375ad47ea8a307f8425b/rP/leverkusen-container-alf-0253.jpg	121591	31895708154fe05de131375ad47ea8a307f8425brP	Container für den Ernstfall in der Leverkusener Deponie	Orange farbene Container sind derzeit verstreut übers Stadtgebiet zu sehen. „Darin zu finden sind Absperrmaterialien im Falle eines Großschadens, wovon wir aber nicht ausgehen“, sagte Timo Stoppacher, Pressesprecher von Straßen NRW.Die Landesstraßenbehörd	31895708154fe05de131375ad47ea8a307f8425brP.jpg
511302002	120957	https://www.ksta.de/region/rhein-berg-oberberg/bergisch-gladbach/refrather-original--roeggelchen--feiert-seinen-80--geburtstag-31897708	https://www.ksta.de/image/31897706/2x1/300/150/485228a92ba0a3e5ce7531eb34754015/hE/roeggelchen-dieter-hamann.jpg	121592	31897706485228a92ba0a3e5ce7531eb34754015hE	„Röggelchen“ feiert seinen 80. Geburtstag	Treffpunkt mit dem Jubilar ist das Café Andrä in Refrath: „Tu’ mir ’nen Kaffee. Zwei Milch, drei Zucker. Den brauch’ ich jetzt.“ Dieter Hamann hat einen Interviewtermin zu seinem 80sten Geburtstag. In Refrath ist er so etwas wie ein „Promi“. Ein Promi mit	31897706485228a92ba0a3e5ce7531eb34754015hE.jpg
511303643	120960	https://www.ksta.de/ratgeber/reise/alkohol--sex--tempolimit-diese-acht-dinge-aendern-sich-2019-fuer-mallorca-urlauber-31888432	https://www.ksta.de/image/31879686/2x1/300/150/e183a8095de3c9e1332a8781eedde913/dh/strand-dpa.jpg	121595	31879686e183a8095de3c9e1332a8781eedde913dh	Diese acht Dinge ändern sich 2019 für Mallorca-Urlauber	Wer 2019 auf die Lieblingsinsel der Deutschen reist, muss sich auf einige Änderungen einstellen. Das sind die wichtigsten Neuerungen auf Mallorca im Überblick:Weniger UrlauberMan mag es kaum glauben, aber laut dem Inselradio Mallorca erwarten deutsche und	31879686e183a8095de3c9e1332a8781eedde913dh.jpg
511304856	120962	https://www.ksta.de/politik/spermaschmuggel-aus-israelischen-gefaengnissen-31898204	https://www.ksta.de/image/31898202/2x1/300/150/5459ae7e2718f139841a2d54fe5be4d7/jK/urn-newsml-dpa-com-20090101-190118-99-617893-large-4-3.jpg	121597	318982025459ae7e2718f139841a2d54fe5be4d7jK	Spermaschmuggel aus israelischen Gefängnissen	Der fünfjährige Madschd sitzt im geräumigen Haus seiner Mutter auf einem Sofa und hält seine weiße Katze ganz fest im Arm. „Survivor”, steht in hellen Lettern auf seinem blauen Pullover - Überlebender.Irgendwie passend - denn seine Mutter hat den palästin	318982025459ae7e2718f139841a2d54fe5be4d7jK.jpg
511305105	120964	https://www.ksta.de/koeln/koelner-hauptbahnhof-was-ist-da-los--schueler--azubis-und-studierende-auf-dem-baum-31898290	https://www.ksta.de/image/31898334/2x1/300/150/492ed773857173e13d6b002b77f3b504/TU/fridays-for-future-demo-in-koeln.jpg	121599	31898334492ed773857173e13d6b002b77f3b504TU	Was ist da los? Schüler, Azubis und Studierende auf dem Baum	„Wir sind hier, wir sind laut, weil man uns die Zukunft klaut!“ schallt es am Freitagmorgen über den Bahnhofsvorplatz in Köln. Rund 500 Schüler, Azubis und Studierende streiken und haben sich versammelt, um für einen besseren Umwelt- und Klimaschutz zu de	31898334492ed773857173e13d6b002b77f3b504TU.jpg
511305255	120965	https://www.ksta.de/panorama/sternschnuppen-auf-bestellung-japanische-firma-schickt-satelliten-ins-all-31898124	https://www.ksta.de/image/31898218/2x1/300/150/83fea62076260c7a95f44cdd0ae683c7/uY/foto-sternschnuppen.jpg	121600	3189821883fea62076260c7a95f44cdd0ae683c7uY	Japanische Firma schickt Satelliten ins All	Himmelsschauspiel auf Bestellung: Ein japanisches Unternehmen hat einen Satelliten ins All geschossen, mit dem erstmals künstliche Sternschnuppen erzeugt werden können.Der Satellit trat seine Reise am Freitagmorgen von der Raumfahrtstation Uchinoura aus a	3189821883fea62076260c7a95f44cdd0ae683c7uY.jpg
511309328	120972	https://www.ksta.de/koeln/lindenthal/fahndung-der-koelner-polizei-golf-fahrer-faehrt-13-jaehrigen-in-suelz-an-und-fluechtet-31898598	https://www.ksta.de/image/26197064/2x1/300/150/f11aa8eaaf9926cf593902e78e4a03e2/zN/symbolbild-unfall-schild.jpg	121607	26197064f11aa8eaaf9926cf593902e78e4a03e2zN	Golf-Fahrer fährt 13-Jährigen in Sülz an und flüchtet	Wegen des Verdachts auf Unfallflucht im Ortsteil Sülz sucht die Polizei Köln  den Fahrer eines roten VW Golf älteren Modells. Der Mann soll am Dienstag gegen 8 Uhr morgens einen 13-jährigen Schüler auf einem Fußgängerüberweg am Sülzgürtel angefahren haben	26197064f11aa8eaaf9926cf593902e78e4a03e2zN.jpg
511309853	120975	https://www.ksta.de/ratgeber/gesundheit/mehr-durchblick-bald-steht-auf-jeder-flasche-bier--wie-viele-kalorien-drin-sind---31897760	https://www.ksta.de/image/31897990/2x1/300/150/25205b3deb7aa7cb94ff2ba4c6ceae9d/kK/zwei-menschen-stossen-mit-bierflaschen-an--1-.jpg	121610	3189799025205b3deb7aa7cb94ff2ba4c6ceae9dkK	Bald steht auf jeder Flasche Bier, wie viele Kalorien drin sind	Biertrinker in Deutschland sollen künftig schon beim Blick aufs Etikett erfahren, wie viel Kalorien der Gerstensaft hat. Die Brauereien wollen auf freiwilliger Basis alle Biere und Biermischgetränke mit entsprechenden Nährwert-Angaben versehen, wie der De	3189799025205b3deb7aa7cb94ff2ba4c6ceae9dkK.jpg
511309944	120976	https://www.ksta.de/sport/mix/smoothies--schlaf--sauna--erholung-fuer-gestresste-handballer-31880628	https://www.ksta.de/image/31880626/2x1/300/150/21650329f49011e4d37b01d7341acf13/Ce/urn-newsml-dpa-com-20090101-190115-99-571264-large-4-3.jpg	121611	3188062621650329f49011e4d37b01d7341acf13Ce	Smoothies, Schlaf, Sauna: Erholung für gestresste Handballer	Wer am besten regeneriert, wird am Ende Handball-Weltmeister - das ist die tiefe Überzeugung von Kurt Steuer. Der 62-Jährige arbeitet seit vielen Jahren als Mannschaftsarzt des deutschen Teams und steht auch bei der Heim-WM wieder vor einer Herausforderun	3188062621650329f49011e4d37b01d7341acf13Ce.jpg
511310218	120977	https://www.ksta.de/wirtschaft/bund-will-elektrifizierung-der-schiene-vorantreiben-31898710	https://www.ksta.de/image/31898708/2x1/300/150/870b51224c245dd1d733ab9875a8c16/PC/urn-newsml-dpa-com-20090101-190118-99-619213-large-4-3.jpg	121612	31898708870b51224c245dd1d733ab9875a8c16PC	Bund will Elektrifizierung der Schiene vorantreiben	Mit einem Milliarden-Programm will der Bund die Elektrifizierung des Schienenverkehrs vorantreiben. Dazu hat Verkehrsminister Andreas Scheuer in Umsetzung des Koalitionsvertrags nun ein Konzept vorgelegt.„Wir bauen neue Oberleitungen für den Personen- und	31898708870b51224c245dd1d733ab9875a8c16PC.jpg
