article	aid	url	img	iid	hashvalue	title	text	imgFile
524811066	134775	https://www.ksta.de/koeln/ablehnung-und-misstrauen-caritas-chef-sieht-verhaeltnis-zur-stadt-koeln-gestoert-32346320	https://www.ksta.de/image/32346318/2x1/300/150/e996e0449f5c236b58b493a1384effab/nb/71-146083207--null--08-04-2019-15-36-54-535-.jpg	135419	32346318e996e0449f5c236b58b493a1384effabnb	Caritas-Chef sieht Verhältnis zur Stadt Köln gestört	Peter Krücker, Vorsitzender des Kölner Caritasverbands, sieht das Verhältnis zwischen der Stadtverwaltung und der Wohlfahrtspflege gestört. Früher sei es eine gute Partnerschaft gewesen, jetzt herrsche häufig Misstrauen.Viele freie Träger würden „das Gefü	32346318e996e0449f5c236b58b493a1384effabnb.jpg
524812541	134776	https://www.ksta.de/kultur/-verdorbener-suedtiroler----giorgio-moroder-auf-tour-32346442	https://www.ksta.de/image/32346440/2x1/300/150/fe60315fe948e86dddcb161eba638c32/YD/urn-newsml-dpa-com-20090101-190408-99-733791-large-4-3.jpg	135420	32346440fe60315fe948e86dddcb161eba638c32YD	„Verdorbener Südtiroler” - Giorgio Moroder auf Tour	Der deutsche Filmkomponist Hans Zimmer hat großen Anteil daran, dass Giorgio Moroder im Alter von 78 Jahren eine Tour mit Live-Musik absolviert. „Ich habe das Konzert von Hans Zimmer gesehen und gedacht: wunderbar, wunderbar!”, schwärmt Moroder. „Da dacht	32346440fe60315fe948e86dddcb161eba638c32YD.jpg
524817147	134779	https://www.ksta.de/region/rhein-sieg-bonn/troisdorf/dreister-diebstahl-in-troisdorf-unbekannter-klaut-liefer-taxi-direkt-vor-pizzeria-32346594	https://www.ksta.de/image/32346644/2x1/300/150/b2323a82110a63261d7de0909b472896/PE/pizza-symbolbild.jpg	135423	32346644b2323a82110a63261d7de0909b472896PE	Unbekannter klaut Liefer-Taxi direkt vor Pizzeria	Ein Unbekannter hat am Samstag in Spich ein Pizza-Taxi gestohlen. Laut Polizei hatte der Auslieferungsfahrer nach einer Tour am frühen Samstagmorgen den VW Polo vor der Pizzeria abgestellt, dabei aber den Schlüssel im Zündschloss des unverschlossenen Wage	32346644b2323a82110a63261d7de0909b472896PE.jpg
524820988	134781	https://www.ksta.de/ratgeber/familie/-vater-darf-nicht-beim-stillen-dabei-sein--absurde-regeln-fuer-muetter-aus-den-60ern-32345308	https://www.ksta.de/image/32344070/2x1/300/150/e00b42b188978338734aa4ea7733463c/vi/muetter-60er-jahre.jpg	135425	32344070e00b42b188978338734aa4ea7733463cvi	Absurde Regeln für Mütter aus den 60ern	Frischgebackene Mütter haben vor allem beim ersten Kind viele Fragen. Ist ja auch kein Wunder, schließlich müssen sie sich plötzlich um ein kleines Wesen mit vielen Bedürfnissen kümmern. In den ersten Tagen nach der Geburt helfen hier vor allem die betreu	32344070e00b42b188978338734aa4ea7733463cvi.jpg
524823905	134784	https://www.ksta.de/koeln/innenstadt/wegen-beleidigung-verurteilt-erbitterter-streit-um-einen-hundehaufen-in-koeln-32345976	https://www.ksta.de/image/32346174/2x1/300/150/df5ec1fd4fd2f58e43421c4a2070bf1c/Pg/hundehaufen-dpa.jpg	135428	32346174df5ec1fd4fd2f58e43421c4a2070bf1cPg	Erbitterter Streit um einen Hundehaufen in Köln	Ausgerechnet vor dem Eingang eines Ladenlokals am Eigelstein hatte sich Mischlingshund „Herr Lehmann“ frühmorgens mit einem opulenten Haufen erleichtert – vor den Augen des Geschäftsinhabers Ali B. (alle Namen geändert), der vor seinem Laden gerade kehrte	32346174df5ec1fd4fd2f58e43421c4a2070bf1cPg.jpg
524826259	134785	https://www.ksta.de/region/leverkusen/leichlingen/einbruch-in-leichlingen-diebe-loesten-im-lottogeschaeft-den-alarm-aus-32346726	https://www.ksta.de/image/32346762/2x1/300/150/c2eacb41fa8fe7ecf659d888472ad742/aL/einbruch-symbol.jpg	135429	32346762c2eacb41fa8fe7ecf659d888472ad742aL	Diebe lösten im Lottogeschäft den Alarm aus	Das Lotto- und Tabakwarengeschäft an der Schillerstraße ist in der Nacht auf Montag aufgebrochen worden. Die unbekannten Täter flüchteten jedoch bereits an der Eingangstür, als dort der Alarm auslöste.Sicherheitsfirma meldete sich beim MitarbeiterAm Sonnt	32346762c2eacb41fa8fe7ecf659d888472ad742aL.jpg
524826817	134786	https://www.ksta.de/region/rhein-sieg-bonn/troisdorf/fluechtiger-fahrer-festgenommen-64-jaehriger-radfahrer-stirbt-nach-unfall-in-troisdorf-32346744	https://www.ksta.de/image/32346904/2x1/300/150/3e0d2fef49b1de482a06f1868dedf2cd/dI/unfall-troisdorf-fahrrad-auf-strasse.jpg	135430	323469043e0d2fef49b1de482a06f1868dedf2cddI	64-Jähriger Radfahrer stirbt nach Unfall in Troisdorf	Ein 64-Jähriger, der am Wochenende in Troisdorf von einem angetrunkenen Autofahrer angefahren wurde, ist am Montag im Krankenhaus seinen Verletzugen erlegen. Auch ein 62 Jahre alter Mann wurde bei dem Unfall schwer verletzt. Der Autofahrer war zunächst fl	323469043e0d2fef49b1de482a06f1868dedf2cddI.jpg
524829882	134787	https://www.ksta.de/sport/bayer04/interview-rudi-voeller-kritisiert-fehler-und-falsche-entscheidungen-32346898	https://www.ksta.de/image/32347050/2x1/300/150/36edb4224bb8832f0e055be89b62a5d5/PH/112830755.jpg	135431	3234705036edb4224bb8832f0e055be89b62a5d5PH	Rudi Völler kritisiert Fehler und falsche Entscheidungen	Herr Völler, nach drei Niederlagen in Folge mit 4:11 Toren ist aus Bayer 04 Leverkusen ein Klub geworden, der alle Ziele zu verspielen droht. Besteht die Gefahr, dass das Projekt Offensivfußball unter Trainer Peter Bosz schweren Schaden nimmt?Es ist klar,	3234705036edb4224bb8832f0e055be89b62a5d5PH.jpg
524830181	134788	https://www.ksta.de/sport/koelner-haie/personalnot-immer-groesser-noch-ein-hai-weniger---despr%C3%A9s-gesperrt-32347086	https://www.ksta.de/image/32347100/2x1/300/150/5704828ed07665c4af0aac1d0742e583/aL/despres-kec.jpg	135432	323471005704828ed07665c4af0aac1d0742e583aL	Noch ein Hai weniger – Després gesperrt	Die Kölner Haie haben  sowieso mit Verletzungssorgen zu kämpfen. Es fehlen ihnen in der Playoff-Halbfinal-Serie gegen Mannheim bereits sieben verletzte Profis. Und jetzt muss auch noch Verteidiger Simon Després pausieren, der in Spiel drei, das die Kölner	323471005704828ed07665c4af0aac1d0742e583aL.jpg
524831834	134789	https://www.ksta.de/kultur/hochamuesanter-theaterabend-yvon-jansen-und-rafael-sanchez-im-geschlechterkampf-32347072	https://www.ksta.de/image/32347070/2x1/300/150/95bc993335a3e346eea3a7c6a9a6bb24/ho/how-to-date-a-feminist.jpg	135433	3234707095bc993335a3e346eea3a7c6a9a6bb24ho	Yvon Jansen und Rafael Sanchez im Geschlechterkampf	Eine Kostümparty ist vielleicht der ideale Ort, um sich kennenzulernen. Hier weiß jeder sofort, dass der Weg zur Liebe auch mit Lügen gepflastert ist. Das Szenario in der turbulenten Komödie der Londoner Autorin Samantha Ellis erinnert nicht von ungefähr	3234707095bc993335a3e346eea3a7c6a9a6bb24ho.jpg
524833635	134791	https://www.ksta.de/panorama/maedchen-vor-43-jahren-verschwunden-ermittler-finden-vergrabenes-auto-32347194	https://www.ksta.de/image/32347236/2x1/300/150/d5bb0aaad49a21cf44df49df49db05ba/xy/autowrack-wird-geborgen.jpg	135435	32347236d5bb0aaad49a21cf44df49df49db05baxy	Ermittler finden vergrabenes Auto	Bei Grabungen nach einem möglichen Ablageort eines vermutlich vor Jahrzehnten getöteten Mädchens in der Oberpfalz sind die Ermittler auf ein Auto gestoßen. Das Fahrzeug liefere unter Umständen relevante Informationen für den Fall, sagte ein Polizeispreche	32347236d5bb0aaad49a21cf44df49df49db05baxy.jpg
524835298	134792	https://www.ksta.de/koeln/islamist-vor-koelner-gericht--ich-haette-ihm-die-kehle-durchschneiden-sollen--32347256	https://www.ksta.de/image/32347252/2x1/300/150/c98adb3d8868deebc1bc4c02619a566b/dW/mohamed-j--beim-prozessauftakt.jpg	135436	32347252c98adb3d8868deebc1bc4c02619a566bdW	„Ich hätte ihm die Kehle durchschneiden sollen”	Es ist nur ein Detail, wirft aber ein Schlaglicht auf die Haltung, mit der Mohamed J., der sich offen zur Terrormiliz Islamischer Staat (IS) bekennt, an dem Prozess teilnimmt, der ihm seit Anfang April vor dem Kölner Landgericht gemacht wird. Hatte er am	32347252c98adb3d8868deebc1bc4c02619a566bdW.jpg
524836027	134793	https://www.ksta.de/region/oberberg-ks/naturpark-bergisches-land-geschaeftsfuehrer-ulf-zimmermann-raeumt-seinen-posten-32347208	https://www.ksta.de/image/32347206/2x1/300/150/858ef3337e08651ef3f492308fb1fa80/lw/71-146087213--null--08-04-2019-17-35-38-660-.jpg	135437	32347206858ef3337e08651ef3f492308fb1fa80lw	Geschäftsführer Ulf Zimmermann räumt seinen Posten	Nach nur etwas mehr als zwei Jahren räumt Ulf Zimmermann am 30. Juni den Posten als Geschäftsführer des Zweckverbandes Naturpark Bergisches Land. Das hat der 48-Jährige auf Nachfrage dieser Zeitung bestätigt: „Ja, das ist so.“ Die Umstände seines Abschied	32347206858ef3337e08651ef3f492308fb1fa80lw.jpg
524838343	134795	https://www.ksta.de/region/oberberg-ks/traurige-bilanz-in-oberberg-zwei-toedliche-unfaelle-am-wochenende-32346932	https://www.ksta.de/image/32346928/2x1/300/150/83c0ff163ccbdc2c0be8f5d67dc71212/pP/71-146071574--null--08-04-2019-17-02-27-446-.jpg	135439	3234692883c0ff163ccbdc2c0be8f5d67dc71212pP	Zwei tödliche Unfälle am Wochenende	Es war aus polizeilicher Sicht ein trauriges Wochenende, sagt der Erste Polizeihauptkommissar Joachim Höller, Leiter der Direktion Verkehr, zu den beiden tödlichen Motorradunfällen am Wochenende.Am Samstagnachmittag war ein 54-jähriger Motorradfahrer aus	3234692883c0ff163ccbdc2c0be8f5d67dc71212pP.jpg
524838904	134796	https://www.ksta.de/kultur/art-cologne-2019-drei-sammler-stellen-sich-und-ihre-kunst-vor-32343106	https://www.ksta.de/image/32343986/2x1/300/150/c2ab4224b46fde11a07193449952ba88/iQ/kurt-und-ulla-bartenbach.jpg	135440	32343986c2ab4224b46fde11a07193449952ba88iQ	Drei Sammler stellen sich und ihre Kunst vor	Streng genommen ist ein Mäzen jemand, der die Kunst und Kultur fördert ohne einen konkreten Gegenwert zu verlangen. So gesehen mag der Mäzen als selbstloser Wohltäter in einem gewissen Gegensatz stehen zum Sammler, der in erster Linie einer persönlichen L	32343986c2ab4224b46fde11a07193449952ba88iQ.jpg
524842507	134797	https://www.ksta.de/koeln/nach-festnahme-auf-fibo-messe-koelner-boxer-felix-sturm-bleibt-weiter-in-u-haft-32347420	https://www.ksta.de/image/32347506/2x1/300/150/4f777391c17a56ac9361b9326bc98be5/Uc/felix-sturm.jpg	135441	323475064f777391c17a56ac9361b9326bc98be5Uc	Kölner Boxer Felix Sturm bleibt weiter in U-Haft	Der am Freitag auf der Fitnessmesse Fibo wegen des Verdachts auf Steuerhinterziehung verhaftete ehemalige Box-Weltmeister Felix Sturm sitzt weiter in Untersuchungshaft in der JVA Ossendorf. Wie der „Express“ unter Berufung auf Justizkreise berichtet, soll	323475064f777391c17a56ac9361b9326bc98be5Uc.jpg
524843075	134798	https://www.ksta.de/wirtschaft/ruestungsauftrag-bundeswehr-bestellt-geschosse-bei-rheinmetall-32347618	https://www.ksta.de/image/32347676/2x1/300/150/a1b42ecd2f85e8a7ba20abd425b4ccb3/kj/rheinmetall-sitz-duesseldorf.jpg	135442	32347676a1b42ecd2f85e8a7ba20abd425b4ccb3kj	Bundeswehr bestellt Geschosse bei Rheinmetall	Der nordrhein-westfälische Rüstungskonzern Rheinmetall hat einen Großauftrag von der Bundeswehr bekommen. Bestellt wurden zunächst 32.000 Artillerie-Geschosse für 107 Millionen Euro, wie das Düsseldorfer Unternehmen am Montag mitteilte. Der Vertrag hat ei	32347676a1b42ecd2f85e8a7ba20abd425b4ccb3kj.jpg
524843982	134800	https://www.ksta.de/wirtschaft/bisher-hoechste-dividende-henkel-stellt-sich-auf-online-handel-ein-32347700	https://www.ksta.de/image/32347774/2x1/300/150/6d141de68e952ca3ed035d3112988051/wW/henkel.jpg	135444	323477746d141de68e952ca3ed035d3112988051wW	Henkel stellt sich auf Online-Handel ein	Henkel ist ein Kuriosum unter den großen Dax-Konzernen. Denn der Produzent von Kosmetik, Waschmittel, Seifen und vor allem Klebstoff ist gleichzeitig Börsen- und auch Familienunternehmen. 61 Prozent der Stammaktien gehören der Familie Henkel und ihren Nac	323477746d141de68e952ca3ed035d3112988051wW.jpg
524844518	134801	https://www.ksta.de/region/solidaritaet-mit-umstrittenen-polizisten-verfahren-gegen-richter-im-fall-luegde-32347684	https://www.ksta.de/image/32347740/2x1/300/150/4f6543bbd97a4fcc620c578236075117/sc/campingplatz-luegde-von-oben.jpg	135445	323477404f6543bbd97a4fcc620c578236075117sc	Verfahren gegen Richter im Fall Lügde	Im Missbrauchs- und Behördenskandal von Lügde werden jetzt auch dienstaufsichtsrechtliche Maßnahmen gegen einen lippischen Richter geprüft. Das teilte Justiz-Ministerialdirigent Christian Burr am Montag im Rechtsausschuss des Düsseldorfer Landtags mit.Zei	323477404f6543bbd97a4fcc620c578236075117sc.jpg
524847518	134802	https://www.ksta.de/politik/rnd/spritpreis-politische-krisen-und-verknapptes-angebot-verteuern-rohoel-32347708	https://www.ksta.de/image/32347836/2x1/300/150/10c51362aaf26dd24fe0aebeac34bc70/Ef/oelfeld-saudi-arabien.jpg	135446	3234783610c51362aaf26dd24fe0aebeac34bc70Ef	Politische Krisen und verknapptes Angebot verteuern Rohöl	Liegt es am Osterhasen? Früher war die These beliebt, dass mit den nahenden Feiertagen die Spritpreise von den Tankstellen-Betreibern nach oben getrieben werden. Weil sich Deutschland mit dem Pkw in Bewegung setzt und deshalb die Nachfrage nach Benzin und	3234783610c51362aaf26dd24fe0aebeac34bc70Ef.jpg
524848291	134804	https://www.ksta.de/region/fall-amed-a--haben-polizisten-unterlagen-manipuliert----justizminister-bestreitet-das-32347824	https://www.ksta.de/image/32347880/2x1/300/150/7196ecd39a5724538da0d56e077c6ef/MC/peter-biesenbach-justizminister-nrw.jpg	135448	323478807196ecd39a5724538da0d56e077c6efMC	Haben Polizisten Unterlagen manipuliert? – Justizminister bestreitet das	Im Fall des Syrers Amad A., der als unschuldig Inhaftierter in der Justizvollzugsanstalt Kleve im Juli 2018 bei einem Brand in seiner Gefängniszelle ums Leben kam, kann auch der Rechtsausschuss des Landtags in Düsseldorf keine neuen Erkenntnisse beitragen	323478807196ecd39a5724538da0d56e077c6efMC.jpg
524850287	134805	https://www.ksta.de/wirtschaft/op-ausfaelle-und-verzoegerungen-es-drohen-streiks-in-mehr-als-70-nrw-kliniken-32347810	https://www.ksta.de/image/32348012/2x1/300/150/af54b804877a79f0c07a995ce30089e4/dc/klinikflur.jpg	135449	32348012af54b804877a79f0c07a995ce30089e4dc	Es drohen Streiks in mehr als 70 NRW-Kliniken	Patienten an kommunalen Kliniken müssen sich am Mittwoch im ganzen Land auf Einschränkungen einstellen. Die Ärztegewerkschaft Marburger Bund (MB) hat in mehr als 500 betreffenden Kliniken zu einem ganztätigen Warnstreik aufgerufen – in Nordrhein-Westfalen	32348012af54b804877a79f0c07a995ce30089e4dc.jpg
524850789	134806	https://www.ksta.de/region/rhein-sieg-bonn/bonn/kirschbluete-in-bonn-suche-nach-perfektem-foto---anwohner-nehmen-trubel-meist-gelassen-32347808	https://www.ksta.de/image/32347802/2x1/300/150/ce8c2f2547691c31f1adb5511ee932/QM/71-146073843--null--08-04-2019-19-03-57-522-.jpg	135450	32347802ce8c2f2547691c31f1adb5511ee932QM	Suche nach perfektem Foto – Anwohner nehmen Trubel meist gelassen	Ein Schild, das es wohl nur in Bonn gibt – „Kirschblüten-Fotografen – Bitte Schritt fahren“ warnt es in der Bonner Altstadt. Für einige Tage liegt das rosa farbene Herz der Stadt Bonn in der Heerstraße – und wird von einer pulsierenden Masse an Touristen	32347802ce8c2f2547691c31f1adb5511ee932QM.jpg
524853774	134808	https://www.ksta.de/politik/zentrum-fuer-politische-schoenheit-staatsanwaltschaft-stellt-ermittlungen-ein-32348070	https://www.ksta.de/image/32348128/2x1/300/150/df88f120f2093cd69cc453fa1e5a166f/kf/stelen-nachbau-in-bornhagen.jpg	135452	32348128df88f120f2093cd69cc453fa1e5a166fkf	Staatsanwaltschaft stellt Ermittlungen ein	Die Ermittlungen gegen den Gründer der Künstlergruppe „Zentrum für politische Schönheit“ (ZPS) wegen des Verdachts der Bildung einer kriminellen Vereinigung werden eingestellt. Der ermittelnde Staatsanwalt in Gera soll innerhalb seiner Behörde vorläufig m	32348128df88f120f2093cd69cc453fa1e5a166fkf.jpg
524856685	134809	https://www.ksta.de/politik/nach-der-us-heimatschutzministerin-auch-chef-des-secret-service-entlassen-32348174	https://www.ksta.de/image/32348180/2x1/300/150/cfb72d008c144e7f575596181cedb416/tx/randolph-alles.jpg	135453	32348180cfb72d008c144e7f575596181cedb416tx	Auch Chef des Secret Service entlassen	Nach US-Heimatschutzministerin Kirstjen Nielsen räumt auch der ihr unterstellte Direktor des Secret Service, Randolph Alles, seinen Posten. Die Sprecherin von US-Präsident Donald Trump, Sarah Sanders, teilte am Montag mit, Alles werde in Kürze aus dem Amt	32348180cfb72d008c144e7f575596181cedb416tx.jpg
524864787	134812	https://www.ksta.de/region/rhein-sieg-bonn/niederkassel/brand-in-fluechtlingsunterkunft-nachbarn-retteten-mutter-mit-kindern-32348358	https://www.ksta.de/image/32348370/2x1/300/150/a20e2ee7dcf842d0a5007d30fb30e82/Zi/fluechtlingsunterkunft-brennt.jpg	135456	32348370a20e2ee7dcf842d0a5007d30fb30e82Zi	Nachbarn retteten Mutter mit Kindern	In einer Flüchtlingsunterkunft in Niederkassel-Ranzel hat es am Montagabend gebrannt. Um 19.30 Uhr schlugen Anwohner Alarm. Dichter Qualm drang aus dem ehemaligen Bankgebäude in der Karl-Hasss-Straße.Offenbar war ein Bett in Brand geratenDie Feuerwehr, de	32348370a20e2ee7dcf842d0a5007d30fb30e82Zi.jpg
524869412	134816	https://www.ksta.de/kultur/hart-aber-fair-brexit-overkill-bei-plasberg-32348436	https://www.ksta.de/image/32348458/2x1/300/150/7f2defba00eeb192dc0b22461737476a/uM/frank-plasberg.jpg	135460	323484587f2defba00eeb192dc0b22461737476auM	Brexit-Overkill bei Plasberg	Am Sonntagabend „Anne Will“, am Montagabend Frank Plasberg mit „Hart aber fair“: Zwei Abende in Folge widmen sich deutsche Talkshows dem britischen EU-Austritt. Hätten wir Juni 2016 und das Thema wäre brandaktuell, die Themenwahl der „Hart aber fair“-Reda	323484587f2defba00eeb192dc0b22461737476auM.jpg
524871031	134817	https://www.ksta.de/kultur/eurovision-song-contest-madonna-tritt-in-tel-aviv-auf-32348470	https://www.ksta.de/image/32348472/2x1/300/150/f5f059c2dfe9f75b134ceb0be6f80196/xU/madonna.jpg	135461	32348472f5f059c2dfe9f75b134ceb0be6f80196xU	Madonna tritt in Tel Aviv auf	US-Superstar Madonna tritt außer Konkurrenz beim Finale des Eurovision Song Contest (ESC) in Tel Aviv auf. Die Sängerin werde am 18. Mai zwei Titel darbieten, darunter einen noch unveröffentlichten ihres nächsten Albums, teilte der Produzent Live Nation I	32348472f5f059c2dfe9f75b134ceb0be6f80196xU.jpg
524876878	134819	https://www.ksta.de/region/leverkusen/stadt-leverkusen/eine-einladung-zur-lebensfeier-nach-dem-tod-32348582	https://www.ksta.de/image/32348580/2x1/300/150/8e17e9e37ce5f4b56e6ac88d8969d719/sq/freude-statt-trauer--im-topos-feierten-freunde-und-bekannte-den-verstorbenen--rockpalast--vater-peter-ruechel-.jpg	135463	323485808e17e9e37ce5f4b56e6ac88d8969d719sq	Eine Einladung zur Lebensfeier nach dem Tod	Sogar im Tod zeigt dieser Wahnsinnstyp noch, was Furchtlosigkeit bedeutet und an welchen Dingen sich sein Leben stets bemaß: an den Menschen. Und an der Musik, die die Menschen zusammenbringt. Es ist eine konsequente Feier des Lebens, die an diesem Abend,	323485808e17e9e37ce5f4b56e6ac88d8969d719sq.jpg
524876884	134820	https://www.ksta.de/region/leverkusen/stadt-leverkusen/mix-aus-melancholie-und-lebensfreude-32348572	https://www.ksta.de/image/32348570/2x1/300/150/2b73d5e8b9a372342fa4d5eaa2d31681/sN/klezmer-in-der-christuskirche--fuenf-ensembles-traten-auf-.jpg	135464	323485702b73d5e8b9a372342fa4d5eaa2d31681sN	Mix aus Melancholie und Lebensfreude	Dreieinhalb Stunden Musik – das gibt es in Leverkusen nicht alle Tage. Jetzt passierte aber genau das: Beim Klezmer-Festival „Shalom“ in der Christuskirche nämlich. Eingeladen dazu hatten aktuelle und ehemalige Aktive der Leverkusener Musikschule um deren	323485702b73d5e8b9a372342fa4d5eaa2d31681sN.jpg
524880455	134823	https://www.ksta.de/wirtschaft/-wir-werden-das-kontrollieren--uber-start-in-koeln---taxifahrer-fuerchten-konkurrenz-32347850	https://www.ksta.de/image/32347888/2x1/300/150/25295606f6e65c3f578f55ca22504d75/ui/taxis-in-koeln.jpg	135467	3234788825295606f6e65c3f578f55ca22504d75ui	Uber-Start in Köln – Taxifahrer fürchten Konkurrenz	In diesen Tagen bereitet der US-amerikanische Fahrtenvermittler Uber seinen Markteintritt in Köln vor. Nachdem sein ursprüngliches Angebot nach Meinung von Gerichten gegen Gesetze verstieß, ist das Unternehmen inzwischen wieder in vier deutschen Städten a	3234788825295606f6e65c3f578f55ca22504d75ui.jpg
524880495	134824	https://www.ksta.de/region/rhein-sieg-bonn/sankt-augustin/bau-verzoegert-sich-marktplatte-in-sankt-augustin-wird-halbe-millionen-teurer-32346654	https://www.ksta.de/image/28980920/2x1/300/150/3ed6d2e7556e06abeea464f25d903a21/eq/marktplatte-sankt-augustin.jpg	135468	289809203ed6d2e7556e06abeea464f25d903a21eq	Marktplatte in Sankt Augustin wird halbe Millionen teurer	Der Umbau der Marktplatte verteuert sich um eine runde halbe Million Euro. Statt der im Jahr 2017 veranschlagten 2,516 Millionen Euro werden nun etwa 3,066 Millionen benötigt. Dadurch verzögern sich die Bauarbeiten.So steht es in der Vorlage der Verwaltun	289809203ed6d2e7556e06abeea464f25d903a21eq.jpg
524880496	134825	https://www.ksta.de/ratgeber/digital/attest-selbst-ueber-whatsapp-krankschreiben---wie-funktioniert-das-und-ist-das-legal--32345322	https://www.ksta.de/image/32345462/2x1/300/150/abbf357ba633b911d2aacb1b58209764/Zq/au.jpg	135469	32345462abbf357ba633b911d2aacb1b58209764Zq	Selbst über Whatsapp krankschreiben – wie funktioniert das und ist das legal?	Fieber, eine laufende Nase, Rachenschmerzen, Heiserkeit – aus insgesamt 22 Symptomen kann ich wählen, um mir selbst meine angebliche Erkältung zu diagnostizieren. Das Ziel: Eine Krankmeldung von einem Arzt zu bekommen, ohne dafür wirklich einen Mediziner	32345462abbf357ba633b911d2aacb1b58209764Zq.jpg
524880497	134826	https://www.ksta.de/region/rhein-erft/bauarbeiten-in-den-osterferien-kvb-linie-18-faehrt-haltestellen-teilweise-nicht-an-32346778	https://www.ksta.de/image/32346774/2x1/300/150/286f9b20ddf254a168cd84b9735d39a4/BQ/bruehl-linie-18.jpg	135470	32346774286f9b20ddf254a168cd84b9735d39a4BQ	KVB-Linie 18 fährt Haltestellen teilweise nicht an	Nutzer der Stadtbahnlinie 18 müssen sich in den Osterferien auf Behinderungen einstellen. Ab Freitag, 12. April, wird die Strecke binnen einer Woche zwischen Hürth und Bornheim in unterschiedlichen Abschnitten getrennt. Statt der Bahnen fahren dann Busse	32346774286f9b20ddf254a168cd84b9735d39a4BQ.jpg
524880506	134827	https://www.ksta.de/region/euskirchen-eifel/hellenthal/-1000-menschen-angst-gemacht--schoeller-betriebsrat-sauer-ueber-geplanten-stellenabbau-32346850	https://www.ksta.de/image/32346846/2x1/300/150/c68a1fe0e4bfc961187f41767ffaf7f2/dE/schoeller-betriebsrat.jpg	135471	32346846c68a1fe0e4bfc961187f41767ffaf7f2dE	Schoeller-Betriebsrat sauer über geplanten Stellenabbau	Der Frust beim Schoeller-Betriebsrat sitzt tief, nachdem die Geschäftsführung angekündigt hat, im Rahmen ihres Zukunftskonzepts nicht nur einen zweistelligen Millionenbetrag investieren, sondern auch bis zu 250 Stellen streichen zu wollen. Doch weder den	32346846c68a1fe0e4bfc961187f41767ffaf7f2dE.jpg
524880507	134828	https://www.ksta.de/region/rhein-berg-oberberg/bergisch-gladbach/erdgasleitung-wird-verlegt-odenthaler-strasse-in-bergisch-gladbach-wird-zur-baustelle-32346672	https://www.ksta.de/image/32346696/2x1/300/150/157c8963d20443243f6485ef16baa0d1/MH/odenthaler-strasse.jpg	135472	32346696157c8963d20443243f6485ef16baa0d1MH	Odenthaler Straße in Bergisch Gladbach wird zur Baustelle	Es wird wieder eng an einem der zentralen Punkte in der Stadt. Am Montag in den Osterferien, 15. April, beginnen Bauarbeiten an der Kreuzung Odenthaler Straße/Am Broich. Für die Autofahrer, die in Richtung Innenstadt unterwegs sind, fällt die Linksabbiege	32346696157c8963d20443243f6485ef16baa0d1MH.jpg
524880508	134829	https://www.ksta.de/region/leverkusen/stadt-leverkusen/sozialkonferenz-in-leverkusen-die-stadt-darf-nicht-zum-luxusgut-werden-32346418	https://www.ksta.de/image/32346414/2x1/300/150/c87c77c7ea81bee395fc59a72280dd44/bt/sozialkonferenz-leverkusen-2019.jpg	135473	32346414c87c77c7ea81bee395fc59a72280dd44bt	Die Stadt darf nicht zum Luxusgut werden	„Geld gehört da hin, wo die Menschen sind und nicht wo das Kapital ist.“ Mit diesen Worten schloss Jörg Mährle, Geschäftsführer DGB Region Köln-Bonn, die erste Sozialkonferenz in Leverkusen.Passend zum Thema der öffentlichen Veranstaltung „Leben und Arbei	32346414c87c77c7ea81bee395fc59a72280dd44bt.jpg
524881123	134830	https://www.ksta.de/panorama/flughafen-frankfurt-main-lufthansa-maschine-muss-auf-dem-weg-nach-sao-paulo-umkehren-32348928	https://www.ksta.de/image/32348936/2x1/300/150/f87561c9851383cd8ff1984b27e5b538/qs/sao-paulo.jpg	135474	32348936f87561c9851383cd8ff1984b27e5b538qs	Lufthansa-Maschine muss auf dem Weg nach Sao Paulo umkehren	Technische Probleme haben eine Lufthansa-Maschine auf dem Weg von Frankfurt in die brasilianische Millionenmetropole São Paulo zur Umkehr gezwungen. Die Crew von Flug LH506 habe sich aufgrund von technischen Unregelmäßigkeiten zur Rückkehr entschieden und	32348936f87561c9851383cd8ff1984b27e5b538qs.jpg
524881395	134831	https://www.ksta.de/panorama/maedchenmord-nach-43-jahren-wird-erneut-nach-leiche-gesucht-32348942	https://www.ksta.de/image/32348940/2x1/300/150/4a063fead211c2cf38f0521377f28fad/ac/maedchenmord-kaefer.jpg	135475	323489404a063fead211c2cf38f0521377f28fadac	Nach 43 Jahren wird erneut nach Leiche gesucht	Jahrzehnte nach dem Verschwinden einer damals zwölfjährigen Schülerin setzt die Polizei am Dienstag die Suche nach der Leiche in der Oberpfalz fort. Am Montag hatten die Grabungen an einem Waldrand begonnen.Nach nur wenigen Stunden stießen die Ermittler a	323489404a063fead211c2cf38f0521377f28fadac.jpg
